
No.,Date&Time,ms,CH4,CH5,CH6,Pulse1,Alarm1,AlarmLP,AlarmOut
2397,2023-05-26 17:01:15,800,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2398,2023-05-26 17:01:15,850,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2399,2023-05-26 17:01:15,900,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2400,2023-05-26 17:01:15,950,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2401,2023-05-26 17:01:16,000,-0.000,-0.3040,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2402,2023-05-26 17:01:16,050,-0.000,-0.3040,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2403,2023-05-26 17:01:16,100,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2404,2023-05-26 17:01:16,150,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2405,2023-05-26 17:01:16,200,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2406,2023-05-26 17:01:16,250,-0.000,-0.3120,+49.36,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2407,2023-05-26 17:01:16,300,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2408,2023-05-26 17:01:16,350,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2409,2023-05-26 17:01:16,400,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2410,2023-05-26 17:01:16,450,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2411,2023-05-26 17:01:16,500,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2412,2023-05-26 17:01:16,550,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2413,2023-05-26 17:01:16,600,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2414,2023-05-26 17:01:16,650,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2415,2023-05-26 17:01:16,700,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2416,2023-05-26 17:01:16,750,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2417,2023-05-26 17:01:16,800,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2418,2023-05-26 17:01:16,850,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2419,2023-05-26 17:01:16,900,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2420,2023-05-26 17:01:16,950,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2421,2023-05-26 17:01:17,000,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2422,2023-05-26 17:01:17,050,-0.000,-0.3040,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2423,2023-05-26 17:01:17,100,-0.000,-0.3040,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2424,2023-05-26 17:01:17,150,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2425,2023-05-26 17:01:17,200,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2426,2023-05-26 17:01:17,250,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2427,2023-05-26 17:01:17,300,-0.000,-0.3040,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2428,2023-05-26 17:01:17,350,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2429,2023-05-26 17:01:17,400,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2430,2023-05-26 17:01:17,450,-0.000,-0.3200,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2431,2023-05-26 17:01:17,500,-0.000,-0.3200,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2432,2023-05-26 17:01:17,550,-0.000,-0.3520,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2433,2023-05-26 17:01:17,600,-0.000,-0.3520,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2434,2023-05-26 17:01:17,650,-0.000,-0.3520,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2435,2023-05-26 17:01:17,700,-0.000,-0.3600,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2436,2023-05-26 17:01:17,750,-0.000,-0.3680,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2437,2023-05-26 17:01:17,800,-0.000,-0.3840,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2438,2023-05-26 17:01:17,850,-0.000,-0.3920,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2439,2023-05-26 17:01:17,900,-0.000,-0.3920,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2440,2023-05-26 17:01:17,950,-0.000,-0.4000,+49.33,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2441,2023-05-26 17:01:18,000,-0.000,-0.4000,+49.33,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2442,2023-05-26 17:01:18,050,-0.000,-0.4240,+49.33,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2443,2023-05-26 17:01:18,100,-0.000,-0.4080,+49.32,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2444,2023-05-26 17:01:18,150,-0.000,-0.4480,+49.32,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2445,2023-05-26 17:01:18,200,-0.000,-0.4560,+49.33,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2446,2023-05-26 17:01:18,250,-0.000,-0.4480,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2447,2023-05-26 17:01:18,300,-0.000,-0.4400,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2448,2023-05-26 17:01:18,350,-0.000,-0.4640,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2449,2023-05-26 17:01:18,400,-0.000,-0.4560,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2450,2023-05-26 17:01:18,450,-0.000,-0.4960,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2451,2023-05-26 17:01:18,500,-0.000,-0.5040,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2452,2023-05-26 17:01:18,550,-0.000,-0.5040,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2453,2023-05-26 17:01:18,600,-0.000,-0.5040,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2454,2023-05-26 17:01:18,650,-0.000,-0.4880,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2455,2023-05-26 17:01:18,700,-0.000,-0.5440,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2456,2023-05-26 17:01:18,750,-0.000,-0.5360,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2457,2023-05-26 17:01:18,800,-0.000,-0.5600,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2458,2023-05-26 17:01:18,850,-0.000,-0.5600,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2459,2023-05-26 17:01:18,900,-0.000,-0.5520,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2460,2023-05-26 17:01:18,950,-0.000,-0.5760,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2461,2023-05-26 17:01:19,000,-0.000,-0.6000,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2462,2023-05-26 17:01:19,050,-0.000,-0.5840,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2463,2023-05-26 17:01:19,100,-0.000,-0.5920,+49.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2464,2023-05-26 17:01:19,150,-0.000,-0.6000,+49.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2465,2023-05-26 17:01:19,200,-0.000,-0.6080,+49.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2466,2023-05-26 17:01:19,250,-0.000,-0.6080,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2467,2023-05-26 17:01:19,300,-0.000,-0.6080,+49.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2468,2023-05-26 17:01:19,350,-0.000,-0.6160,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2469,2023-05-26 17:01:19,400,-0.000,-0.6400,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2470,2023-05-26 17:01:19,450,-0.000,-0.6000,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2471,2023-05-26 17:01:19,500,-0.000,-0.6400,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2472,2023-05-26 17:01:19,550,-0.000,-0.6720,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2473,2023-05-26 17:01:19,600,-0.000,-0.6720,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2474,2023-05-26 17:01:19,650,-0.000,-0.6320,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2475,2023-05-26 17:01:19,700,-0.000,-0.6480,+49.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2476,2023-05-26 17:01:19,750,-0.000,-0.7200,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2477,2023-05-26 17:01:19,800,-0.000,-0.6880,+49.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2478,2023-05-26 17:01:19,850,-0.000,-0.6400,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2479,2023-05-26 17:01:19,900,-0.000,-0.6880,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2480,2023-05-26 17:01:19,950,-0.000,-0.6880,+49.25,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2481,2023-05-26 17:01:20,000,-0.000,-0.6880,+49.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2482,2023-05-26 17:01:20,050,-0.000,-0.6960,+49.25,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2483,2023-05-26 17:01:20,100,-0.000,-0.7360,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2484,2023-05-26 17:01:20,150,-0.000,-0.7760,+49.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2485,2023-05-26 17:01:20,200,-0.000,-0.6560,+49.25,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2486,2023-05-26 17:01:20,250,-0.000,-0.6720,+49.25,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2487,2023-05-26 17:01:20,300,-0.000,-0.7360,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2488,2023-05-26 17:01:20,350,-0.000,-0.7760,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2489,2023-05-26 17:01:20,400,-0.000,-0.7760,+49.25,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2490,2023-05-26 17:01:20,450,-0.000,-0.7440,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2491,2023-05-26 17:01:20,500,-0.000,-0.7360,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2492,2023-05-26 17:01:20,550,-0.000,-0.7840,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2493,2023-05-26 17:01:20,600,-0.000,-0.7520,+49.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2494,2023-05-26 17:01:20,650,-0.000,-0.7680,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2495,2023-05-26 17:01:20,700,-0.000,-0.8400,+49.22,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2496,2023-05-26 17:01:20,750,-0.000,-0.7440,+49.25,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2497,2023-05-26 17:01:20,800,-0.000,-0.7920,+49.22,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2498,2023-05-26 17:01:20,850,-0.000,-0.7840,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2499,2023-05-26 17:01:20,900,-0.000,-0.7520,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2500,2023-05-26 17:01:20,950,-0.000,-0.7920,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2501,2023-05-26 17:01:21,000,-0.000,-0.8480,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2502,2023-05-26 17:01:21,050,-0.000,-0.8080,+49.22,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2503,2023-05-26 17:01:21,100,-0.000,-0.8320,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2504,2023-05-26 17:01:21,150,-0.000,-0.7440,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2505,2023-05-26 17:01:21,200,-0.000,-0.8800,+49.22,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2506,2023-05-26 17:01:21,250,-0.000,-0.7840,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2507,2023-05-26 17:01:21,300,-0.000,-0.8800,+49.20,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2508,2023-05-26 17:01:21,350,-0.000,-0.8160,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2509,2023-05-26 17:01:21,400,-0.000,-0.9200,+49.19,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2510,2023-05-26 17:01:21,450,-0.000,-0.7920,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2511,2023-05-26 17:01:21,500,-0.000,-0.8800,+49.20,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2512,2023-05-26 17:01:21,550,-0.000,-0.8320,+49.22,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2513,2023-05-26 17:01:21,600,-0.000,-0.9120,+49.21,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2514,2023-05-26 17:01:21,650,-0.000,-0.7600,+49.22,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2515,2023-05-26 17:01:21,700,-0.000,-0.9920,+49.21,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2516,2023-05-26 17:01:21,750,-0.000,-0.8320,+49.20,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2517,2023-05-26 17:01:21,800,-0.000,-0.8320,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2518,2023-05-26 17:01:21,850,-0.000,-0.6800,+49.25,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2519,2023-05-26 17:01:21,900,-0.000,-0.6400,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2520,2023-05-26 17:01:21,950,-0.000,-0.6320,+49.25,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2521,2023-05-26 17:01:22,000,-0.000,-0.6720,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2522,2023-05-26 17:01:22,050,-0.000,-0.5280,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2523,2023-05-26 17:01:22,100,-0.000,-0.6560,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2524,2023-05-26 17:01:22,150,-0.000,-0.6640,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2525,2023-05-26 17:01:22,200,-0.000,-0.6080,+49.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2526,2023-05-26 17:01:22,250,-0.000,-0.5040,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2527,2023-05-26 17:01:22,300,-0.000,-0.6000,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2528,2023-05-26 17:01:22,350,-0.000,-0.5440,+49.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2529,2023-05-26 17:01:22,400,-0.000,-0.5840,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2530,2023-05-26 17:01:22,450,-0.000,-0.5760,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2531,2023-05-26 17:01:22,500,-0.000,-0.5600,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2532,2023-05-26 17:01:22,550,-0.000,-0.5280,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2533,2023-05-26 17:01:22,600,-0.000,-0.5040,+49.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2534,2023-05-26 17:01:22,650,-0.000,-0.4880,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2535,2023-05-26 17:01:22,700,-0.000,-0.4560,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2536,2023-05-26 17:01:22,750,-0.000,-0.4560,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2537,2023-05-26 17:01:22,800,-0.000,-0.4560,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2538,2023-05-26 17:01:22,850,-0.000,-0.4640,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2539,2023-05-26 17:01:22,900,-0.000,-0.4480,+49.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2540,2023-05-26 17:01:22,950,-0.000,-0.4480,+49.32,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2541,2023-05-26 17:01:23,000,-0.000,-0.4400,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2542,2023-05-26 17:01:23,050,-0.000,-0.4240,+49.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2543,2023-05-26 17:01:23,100,-0.000,-0.4240,+49.32,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2544,2023-05-26 17:01:23,150,-0.000,-0.3920,+49.33,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2545,2023-05-26 17:01:23,200,-0.000,-0.4080,+49.32,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2546,2023-05-26 17:01:23,250,-0.000,-0.4000,+49.33,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2547,2023-05-26 17:01:23,300,-0.000,-0.3760,+49.33,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2548,2023-05-26 17:01:23,350,-0.000,-0.3840,+49.33,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2549,2023-05-26 17:01:23,400,-0.000,-0.3680,+49.33,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2550,2023-05-26 17:01:23,450,-0.000,-0.3600,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2551,2023-05-26 17:01:23,500,-0.000,-0.3600,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2552,2023-05-26 17:01:23,550,-0.000,-0.3520,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2553,2023-05-26 17:01:23,600,-0.000,-0.3440,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2554,2023-05-26 17:01:23,650,-0.000,-0.3360,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2555,2023-05-26 17:01:23,700,-0.000,-0.3360,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2556,2023-05-26 17:01:23,750,-0.000,-0.3280,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2557,2023-05-26 17:01:23,800,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2558,2023-05-26 17:01:23,850,-0.000,-0.3200,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2559,2023-05-26 17:01:23,900,-0.000,-0.3040,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2560,2023-05-26 17:01:23,950,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2561,2023-05-26 17:01:24,000,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2562,2023-05-26 17:01:24,050,-0.000,-0.3040,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2563,2023-05-26 17:01:24,100,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2564,2023-05-26 17:01:24,150,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2565,2023-05-26 17:01:24,200,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2566,2023-05-26 17:01:24,250,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2567,2023-05-26 17:01:24,300,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2568,2023-05-26 17:01:24,350,-0.000,-0.3040,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2569,2023-05-26 17:01:24,400,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2570,2023-05-26 17:01:24,450,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2571,2023-05-26 17:01:24,500,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2572,2023-05-26 17:01:24,550,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2573,2023-05-26 17:01:24,600,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2574,2023-05-26 17:01:24,650,-0.000,-0.3120,+49.35,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2575,2023-05-26 17:01:24,700,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2576,2023-05-26 17:01:24,750,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2577,2023-05-26 17:01:24,800,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2578,2023-05-26 17:01:24,850,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2579,2023-05-26 17:01:24,900,-0.000,-0.3120,+49.34,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2580,2023-05-26 17:01:24,950,-0.000,-0.4400,+49.32,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2581,2023-05-26 17:01:25,000,-0.000,-0.6000,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2582,2023-05-26 17:01:25,050,-0.000,-0.7600,+49.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2583,2023-05-26 17:01:25,100,-0.000,-0.9200,+49.21,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
2584,2023-05-26 17:01:25,150,-0.000,-1.0400,+49.17,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
