Tick,Throttle,Speed,Current,Voltage
64292,385, 0, 9122, 52701
64384,386, 0, 9122, 52703
64519,386, 0, 9122, 52703
64569,386, 0, 9122, 52703
64619,386, 0, 9123, 52703
64797,386, 0, 9123, 52708
64847,386, 0, 9123, 52708
64897,386, 0, 9123, 52708
65032,386, 0, 9124, 52708
65124,385, 0, 9124, 52708
65174,385, 0, 9124, 52708
65309,385, 0, 9124, 52707
65359,386, 0, 9124, 52707
65451,386, 0, 9130, 52707
65586,386, 0, 9130, 52702
65636,386, 0, 9130, 52702
65686,386, 0, 9130, 52702
65865,386, 0, 9125, 52702
65915,386, 0, 9125, 52702
65965,386, 0, 9125, 52702
66100,386, 0, 9125, 52701
66192,385, 0, 9134, 52701
66242,385, 0, 9134, 52701
66377,386, 0, 9134, 52701
66427,386, 0, 9134, 52706
66519,386, 0, 9134, 52706
66654,386, 0, 9127, 52706
66704,386, 0, 9127, 52706
66754,386, 0, 9127, 52706
66932,385, 0, 9127, 52703
66982,385, 0, 9127, 52703
67032,385, 0, 9133, 52703
67167,386, 0, 9133, 52703
67259,386, 0, 9133, 52700
67309,386, 0, 9133, 52700
67444,386, 0, 9134, 52700
67494,386, 0, 9134, 52700
67586,386, 0, 9134, 52700
67721,386, 0, 9134, 52696
67771,385, 0, 9134, 52696
67821,385, 0, 9128, 52696
67999,386, 0, 9128, 52697
68049,386, 0, 9128, 52697
68099,386, 0, 9128, 52697
68234,386, 0, 9128, 52697
68326,386, 0, 9128, 52697
68376,386, 0, 9128, 52697
68511,386, 0, 9128, 52689
68561,386, 0, 9128, 52689
68653,386, 0, 9136, 52689
68788,386, 0, 9136, 52689
68838,386, 0, 9136, 52691
68888,386, 0, 9136, 52691
69066,385, 0, 9130, 52691
69116,385, 0, 9130, 52691
69166,385, 0, 9130, 52691
69301,385, 0, 9130, 52696
69393,385, 0, 9130, 52696
69443,385, 0, 9133, 52696
69578,386, 0, 9133, 52696
69628,386, 0, 9133, 52701
69720,386, 0, 9133, 52701
69855,386, 0, 9131, 52701
69905,386, 0, 9131, 52701
69955,386, 0, 9131, 52701
70344,385, 0, 9136, 52702
70521,385, 0, 9136, 52697
70571,386, 0, 9136, 52697
70621,386, 0, 9137, 52697
70800,386, 0, 9137, 52697
70850,386, 0, 9137, 52700
70900,386, 0, 9137, 52700
71035,386, 0, 9135, 52700
71127,386, 0, 9135, 52700
71177,386, 0, 9135, 52700
71312,386, 0, 9135, 52699
71362,386, 0, 9135, 52699
71454,386, 0, 9131, 52699
71589,385, 0, 9131, 52699
71639,385, 0, 9131, 52700
71689,385, 0, 9131, 52700
71867,386, 0, 9134, 52700
71917,386, 0, 9134, 52700
71967,386, 0, 9134, 52700
72102,386, 0, 9134, 52694
72194,386, 0, 9134, 52694
72244,386, 0, 9134, 52694
72379,386, 0, 9134, 52694
72429,386, 0, 9134, 52693
72521,386, 0, 9134, 52693
72656,383, 0, 9139, 52693
72706,383, 0, 9139, 52693
72756,351, 0, 9139, 52693
72934,317, 0, 9139, 52700
72984,317, 0, 9139, 52700
73034,317, 0, 9135, 52700
73169,289, 0, 9135, 52700
73261,289, 0, 9135, 52769
73311,289, 0, 9135, 52769
73446,273, 0, 9136, 52769
73496,273, 0, 9136, 52769
73588,256, 0, 9136, 52769
73723,242, 0, 9136, 52726
73773,242, 0, 9136, 52726
73823,242, 0, 9136, 52726
74001,240, 0, 9136, 52726
74051,240, 0, 9136, 52732
74101,240, 0, 9136, 52732
74236,236, 0, 9144, 52732
74328,234, 0, 9144, 52732
74378,234, 0, 9144, 52732
74513,234, 0, 9144, 52731
74563,230, 0, 9144, 52731
74655,230, 0, 9137, 52731
74790,234, 0, 9137, 52731
74840,234, 0, 9137, 52730
74890,234, 0, 9137, 52730
75068,228, 0, 9137, 52730
75118,228, 0, 9137, 52730
75168,227, 0, 9137, 52730
75303,227, 0, 9137, 52738
75395,200, 0, 9137, 52738
75445,200, 0, 9139, 52738
75582,150, 0, 9139, 52738
75632,150, 0, 9139, 52800
75724,89, 0, 9139, 52800
75859,89, 0, 9138, 52800
75909,89, 0, 9138, 52800
75959,21, 0, 9138, 52800
76137,0, 0, 9138, 52772
76187,0, 0, 9138, 52772
76237,0, 0, 9141, 52772
76372,0, 0, 9141, 52772
76464,0, 0, 9141, 52773
76514,0, 0, 9141, 52773
76649,0, 0, 9143, 52773
76699,0, 0, 9143, 52773
76791,0, 0, 9143, 52773
76926,0, 0, 9143, 52775
76976,0, 0, 9143, 52775
77026,0, 0, 9143, 52775
77204,0, 0, 9149, 52775
77254,0, 0, 9149, 52776
77304,0, 0, 9149, 52776
77439,0, 0, 9150, 52776
77531,0, 0, 9150, 52776
77581,0, 0, 9150, 52776
